alert_action,alert_category,alert_severity,alert_signature,alert_signature_id,app_proto,bytes_toclient,bytes_toserver,dest_ip,dest_port,event_type,flow_age,flow_alerted,flow_end,flow_id,flow_reason,flow_start,flow_state,flowbits,http_content_type,http_host,http_length,http_method,http_status,http_url,http_user_agent,in_iface,pkts_toclient,pkts_toserver,proto,src_ip,src_port,tcp_ack,tcp_fin,tcp_flags,tcp_flags_tc,tcp_flags_ts,tcp_psh,tcp_state,tcp_syn,timestamp
allowed,,3,HTTP GET Request Detected,1000002,http,17823,782,192.168.100.4,80,flow,10,True,2025-06-08T16:37:00.026368+0700,161722055948058,timeout,2025-06-08T16:36:50.751386+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,57808,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:41:58.246227+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,9,True,2025-06-08T16:37:08.104765+0700,1979652863947416,timeout,2025-06-08T16:36:59.914072+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,34404,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:41:38.228197+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,9,True,2025-06-08T16:37:17.638562+0700,342108536074254,timeout,2025-06-08T16:37:08.028686+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,60846,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:39:12.120461+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,9,True,2025-06-08T16:37:26.940549+0700,1815162060123936,timeout,2025-06-08T16:37:17.569120+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,38028,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:41:04.191364+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,8,True,2025-06-08T16:37:34.966208+0700,88415556482467,timeout,2025-06-08T16:37:26.865699+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,35922,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:39:59.485737+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,782,192.168.100.4,80,flow,9,True,2025-06-08T16:37:43.998330+0700,893129219542573,timeout,2025-06-08T16:37:34.888365+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,51472,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:38:52.104479+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,9,True,2025-06-08T16:37:52.900899+0700,665607622566479,timeout,2025-06-08T16:37:43.926287+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,51488,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:40:18.168390+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,8,True,2025-06-08T16:38:00.356323+0700,725949766213065,timeout,2025-06-08T16:37:52.826825+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,59076,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:42:00.246107+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,8,True,2025-06-08T16:38:08.558964+0700,1951286756385584,timeout,2025-06-08T16:38:00.271152+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,53778,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:40:50.193160+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,10,True,2025-06-08T16:38:18.377104+0700,820151284946052,timeout,2025-06-08T16:38:08.480388+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,56284,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:40:47.514319+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,827,192.168.100.4,80,flow,8,True,2025-06-08T16:38:26.877295+0700,1412188905032636,timeout,2025-06-08T16:38:18.281532+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,57950,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:41:31.557157+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,827,192.168.100.4,80,flow,9,True,2025-06-08T16:38:35.360757+0700,1493320837768262,timeout,2025-06-08T16:38:26.795718+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,39352,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:39:49.483286+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,743,192.168.100.4,80,flow,8,True,2025-06-08T16:38:43.158181+0700,927104562333963,timeout,2025-06-08T16:38:35.297227+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,14,8,TCP,192.168.100.5,53564,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:39:44.146376+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,9,True,2025-06-08T16:38:52.543225+0700,1630145612041732,timeout,2025-06-08T16:38:43.085508+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,53568,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:43:48.307179+0700
,,,,,,0,220,ff02:0000:0000:0000:0000:0000:0000:0016,,flow,0,False,2025-06-08T16:34:19.801163+0700,1170506784688931,timeout,2025-06-08T16:34:19.117539+0700,new,,,,,,,,,enp0s3,0,2,IPv6-ICMP,fe80:0000:0000:0000:24f3:e4cf:d05f:6115,,,,,,,,,,2025-06-08T16:38:45.432279+0700
allowed,Attempted Denial of Service,2,[SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt,2000200,http,18735,830,192.168.100.4,80,flow,7,True,2025-06-08T16:38:59.768483+0700,405414213323979,timeout,2025-06-08T16:38:52.462027+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,53802,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:40:54.195601+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,827,192.168.100.4,80,flow,9,True,2025-06-08T16:39:08.928247+0700,1624856360901981,timeout,2025-06-08T16:38:59.646493+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,52526,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:43:33.014942+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,9,True,2025-06-08T16:39:17.979285+0700,708430599558430,timeout,2025-06-08T16:39:08.857374+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,35276,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:41:37.546543+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,10,True,2025-06-08T16:39:27.856925+0700,286778628349689,timeout,2025-06-08T16:39:17.892665+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,35216,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:41:32.224538+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,8,True,2025-06-08T16:39:35.245315+0700,1424798933577725,timeout,2025-06-08T16:39:27.782333+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,40304,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:41:52.237958+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,10,True,2025-06-08T16:39:45.646329+0700,384583624787005,timeout,2025-06-08T16:39:35.164925+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,48958,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:44:18.378321+0700
allowed,Attempted Denial of Service,2,[SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt,2000200,http,16741,759,192.168.100.4,80,flow,8,True,2025-06-08T16:39:53.643106+0700,967518061705194,timeout,2025-06-08T16:39:45.571370+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,33910,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:44:52.407016+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,10,True,2025-06-08T16:40:03.368193+0700,2022439339524557,timeout,2025-06-08T16:39:53.557517+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,33924,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:42:51.637616+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,7,True,2025-06-08T16:40:10.711300+0700,264361049539041,timeout,2025-06-08T16:40:03.279009+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,56314,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:44:59.034598+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,10,True,2025-06-08T16:40:20.678995+0700,1924269273176838,timeout,2025-06-08T16:40:10.645894+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,59564,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:44:04.369126+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,815,192.168.100.4,80,flow,9,True,2025-06-08T16:40:29.879284+0700,1283550347547015,timeout,2025-06-08T16:40:20.610695+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,44618,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:41:57.561369+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,820,192.168.100.4,80,flow,10,True,2025-06-08T16:40:39.180403+0700,907150151721992,timeout,2025-06-08T16:40:29.795656+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,16,8,TCP,192.168.100.5,39722,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:43:09.651050+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,9,True,2025-06-08T16:40:48.333135+0700,1368221334108381,timeout,2025-06-08T16:40:39.129245+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,40734,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:44:22.332993+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,9,True,2025-06-08T16:40:57.406324+0700,1571212226473010,timeout,2025-06-08T16:40:48.273458+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,60470,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:42:02.249213+0700
allowed,Attempted Denial of Service,2,[SlowRead] Simulated Long-Lived Connection - Many Small Packes Over Time,2000400,http,17743,833,192.168.100.4,80,flow,9,True,2025-06-08T16:41:06.709467+0700,1852743038375866,timeout,2025-06-08T16:40:57.300986+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,58574,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:46:02.456963+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,10,True,2025-06-08T16:41:16.723909+0700,1198104123718831,timeout,2025-06-08T16:41:06.638127+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,40696,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:43:32.296215+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,7,True,2025-06-08T16:41:23.912960+0700,981111639177765,timeout,2025-06-08T16:41:16.653861+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,46512,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:45:22.384480+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,743,192.168.100.4,80,flow,10,True,2025-06-08T16:41:33.174016+0700,1230973509549043,timeout,2025-06-08T16:41:23.834547+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,14,8,TCP,192.168.100.5,46514,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:44:28.335207+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,9,True,2025-06-08T16:41:42.865125+0700,2215160971082457,timeout,2025-06-08T16:41:33.080601+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,58958,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:44:26.335432+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,10,True,2025-06-08T16:41:52.362118+0700,458712621180786,timeout,2025-06-08T16:41:42.780146+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,57034,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:46:25.138161+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,10,True,2025-06-08T16:42:02.216669+0700,2158329965058035,timeout,2025-06-08T16:41:52.268275+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,49824,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:46:43.153191+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,883,192.168.100.4,80,flow,10,True,2025-06-08T16:42:12.009938+0700,146983896106388,timeout,2025-06-08T16:42:02.148884+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,9,TCP,192.168.100.5,44832,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:45:39.062138+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,827,192.168.100.4,80,flow,10,True,2025-06-08T16:42:21.277165+0700,973065021499652,timeout,2025-06-08T16:42:11.928004+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,52202,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:45:02.412421+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,11,True,2025-06-08T16:42:32.287748+0700,37711339392918,timeout,2025-06-08T16:42:21.200598+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,45196,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:46:33.105947+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,9,True,2025-06-08T16:42:41.687073+0700,720052794457404,timeout,2025-06-08T16:42:32.228668+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,41156,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:45:56.409988+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,10,True,2025-06-08T16:42:51.106511+0700,21386170010334,timeout,2025-06-08T16:42:41.592606+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,56598,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:46:05.080538+0700
,,,,,,0,220,ff02:0000:0000:0000:0000:0000:0000:0016,,flow,1,False,2025-06-08T16:39:20.089166+0700,1170506804346748,timeout,2025-06-08T16:39:19.114556+0700,new,,,,,,,,,enp0s3,0,2,IPv6-ICMP,fe80:0000:0000:0000:24f3:e4cf:d05f:6115,,,,,,,,,,2025-06-08T16:42:45.600006+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,9,True,2025-06-08T16:43:00.427615+0700,1678854852411003,timeout,2025-06-08T16:42:51.032379+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,41672,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:45:06.415892+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,8,True,2025-06-08T16:43:08.215154+0700,211526520969994,timeout,2025-06-08T16:43:00.367370+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,54872,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:47:23.178080+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,10,True,2025-06-08T16:43:18.103096+0700,1825942451005489,timeout,2025-06-08T16:43:08.141361+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,52636,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:45:22.384543+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,7,True,2025-06-08T16:43:25.243382+0700,1858064512100124,timeout,2025-06-08T16:43:18.042780+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,38134,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:46:17.088335+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,825,192.168.100.4,80,flow,8,True,2025-06-08T16:43:33.692049+0700,456921626564306,timeout,2025-06-08T16:43:25.186066+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,37134,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:46:22.472119+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,825,192.168.100.4,80,flow,9,True,2025-06-08T16:43:42.463289+0700,520396948725614,timeout,2025-06-08T16:43:33.614254+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,37144,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:48:10.541548+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,9,True,2025-06-08T16:43:51.312263+0700,743376618967820,timeout,2025-06-08T16:43:42.381708+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,43722,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:46:30.475637+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,817,192.168.100.4,80,flow,8,True,2025-06-08T16:43:59.352254+0700,1080948164128961,timeout,2025-06-08T16:43:51.258241+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,44642,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:48:12.513268+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,817,192.168.100.4,80,flow,8,True,2025-06-08T16:44:07.475576+0700,1502335995951904,timeout,2025-06-08T16:43:59.277280+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,59232,True,True,1b,1b,1b,True,closed,True,2025-06-08T16:48:04.538515+0700
