alert_action,alert_category,alert_severity,alert_signature,alert_signature_id,app_proto,bytes_toclient,bytes_toserver,dest_ip,dest_port,event_type,flow_age,flow_alerted,flow_end,flow_id,flow_reason,flow_start,flow_state,flowbits,http_content_type,http_host,http_length,http_method,http_status,http_url,http_user_agent,in_iface,pkts_toclient,pkts_toserver,proto,src_ip,src_port,tcp_ack,tcp_fin,tcp_flags,tcp_flags_tc,tcp_flags_ts,tcp_psh,tcp_state,tcp_syn,timestamp
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,10,True,2025-06-09T15:43:46.732056+0700,622077136140863,timeout,2025-06-09T15:43:36.916031+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,50958,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:46:22.511494+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,10,True,2025-06-09T15:43:56.988049+0700,477968099053598,timeout,2025-06-09T15:43:46.659486+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,47280,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:46:17.173578+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,8,True,2025-06-09T15:44:04.216184+0700,110207230040609,timeout,2025-06-09T15:43:56.875041+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,55702,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:47:40.570984+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,8,True,2025-06-09T15:44:12.942079+0700,2039446410390708,timeout,2025-06-09T15:44:04.093364+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,50174,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:46:39.190768+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,10,True,2025-06-09T15:44:22.171413+0700,1508103121849984,timeout,2025-06-09T15:44:12.839296+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,60152,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:47:24.546489+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,7,True,2025-06-09T15:44:29.837039+0700,1746503872191748,timeout,2025-06-09T15:44:22.105732+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,40478,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:46:11.164158+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,9,True,2025-06-09T15:44:38.657136+0700,2147988825540985,timeout,2025-06-09T15:44:29.756089+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,49536,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:45:44.477346+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,782,192.168.100.4,80,flow,9,True,2025-06-09T15:44:47.358371+0700,2092068351942940,timeout,2025-06-09T15:44:38.565532+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,50778,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:48:09.255087+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,825,192.168.100.4,80,flow,7,True,2025-06-09T15:44:54.540322+0700,1325906316463755,timeout,2025-06-09T15:44:47.233099+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,50782,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:46:14.500543+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,782,192.168.100.4,80,flow,7,True,2025-06-09T15:45:01.789569+0700,1061757238280696,timeout,2025-06-09T15:44:54.426488+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,43180,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:46:43.185277+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,11,True,2025-06-09T15:45:12.017625+0700,340537740436942,timeout,2025-06-09T15:45:01.665038+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,34748,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:46:13.165519+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,8,True,2025-06-09T15:45:19.457395+0700,2066878370883709,timeout,2025-06-09T15:45:11.927869+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,54062,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:47:26.559539+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,782,192.168.100.4,80,flow,8,True,2025-06-09T15:45:27.611747+0700,1028204955402146,timeout,2025-06-09T15:45:19.360354+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,38000,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:49:55.336592+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,833,192.168.100.4,80,flow,10,True,2025-06-09T15:45:37.499069+0700,904638746812347,timeout,2025-06-09T15:45:27.548795+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,38014,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:50:15.355151+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,825,192.168.100.4,80,flow,9,True,2025-06-09T15:45:46.638414+0700,750745774268627,timeout,2025-06-09T15:45:37.401619+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,48942,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:49:53.338412+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,8,True,2025-06-09T15:45:54.478005+0700,1507793890365154,timeout,2025-06-09T15:45:46.511714+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,48804,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:47:33.232093+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,8,True,2025-06-09T15:46:02.370640+0700,1361962571288165,timeout,2025-06-09T15:45:54.413285+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,46444,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:47:15.209795+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,815,192.168.100.4,80,flow,7,True,2025-06-09T15:46:09.729713+0700,339996578597856,timeout,2025-06-09T15:46:02.248800+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,53356,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:50:21.352406+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,9,True,2025-06-09T15:46:18.823261+0700,645742415905803,timeout,2025-06-09T15:46:09.656395+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,53804,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:51:03.384933+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,886,192.168.100.4,80,flow,10,True,2025-06-09T15:46:28.636485+0700,1158471317384348,timeout,2025-06-09T15:46:18.715932+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,16,9,TCP,192.168.100.5,33010,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:49:28.653503+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,9,True,2025-06-09T15:46:37.243511+0700,1656399761542230,timeout,2025-06-09T15:46:28.560214+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,43768,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:47:46.575100+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,8,True,2025-06-09T15:46:45.495304+0700,1463474126162710,timeout,2025-06-09T15:46:37.166678+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,43772,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:50:17.352026+0700
,,,,,,0,220,ff02:0000:0000:0000:0000:0000:0000:0016,,flow,0,False,2025-06-09T15:44:55.257619+0700,351816324176408,timeout,2025-06-09T15:44:55.154136+0700,new,,,,,,,,,enp0s3,0,2,IPv6-ICMP,fe80:0000:0000:0000:24f3:e4cf:d05f:6115,,,,,,,,,,2025-06-09T15:46:41.191656+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,8,True,2025-06-09T15:46:53.199792+0700,127790837263130,timeout,2025-06-09T15:46:45.387866+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,36012,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:48:19.260545+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,827,192.168.100.4,80,flow,8,True,2025-06-09T15:47:01.068723+0700,653761122769897,timeout,2025-06-09T15:46:53.105449+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,43308,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:51:07.388658+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,782,192.168.100.4,80,flow,9,True,2025-06-09T15:47:09.009715+0700,1539967495217221,timeout,2025-06-09T15:47:00.958533+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,35974,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:48:28.599444+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,815,192.168.100.4,80,flow,10,True,2025-06-09T15:47:18.141031+0700,2203544237902445,timeout,2025-06-09T15:47:08.920173+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,50718,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:51:19.397139+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,7,True,2025-06-09T15:47:25.919168+0700,1880098841478889,timeout,2025-06-09T15:47:18.050921+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,50728,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:50:08.014090+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,815,192.168.100.4,80,flow,8,True,2025-06-09T15:47:33.176321+0700,317718588676484,timeout,2025-06-09T15:47:25.776580+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,38156,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:49:43.329091+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,8,True,2025-06-09T15:47:41.435310+0700,184364149578364,timeout,2025-06-09T15:47:33.072316+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,33966,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:49:47.332999+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,9,True,2025-06-09T15:47:50.522677+0700,2150419789594608,timeout,2025-06-09T15:47:41.344048+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,42588,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:49:40.662114+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,842,192.168.100.4,80,flow,10,True,2025-06-09T15:48:00.173270+0700,1045260280442271,timeout,2025-06-09T15:47:50.437663+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,9,TCP,192.168.100.5,43740,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:50:15.355040+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17743,827,192.168.100.4,80,flow,9,True,2025-06-09T15:48:09.334010+0700,1809343552972984,timeout,2025-06-09T15:48:00.092344+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,41832,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:51:58.090210+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,8,True,2025-06-09T15:48:17.530618+0700,1338928670510634,timeout,2025-06-09T15:48:09.265770+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,47290,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:50:45.370118+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,8,True,2025-06-09T15:48:25.597617+0700,160080407381093,timeout,2025-06-09T15:48:17.476261+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,47304,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:53:05.496836+0700
allowed,Attempted Denial of Service,2,[SLOWREAD] HTTP GET with Small Payload Size - Possible DoS Attempt,2000200,http,17743,817,192.168.100.4,80,flow,7,True,2025-06-09T15:48:32.721205+0700,650535608320355,timeout,2025-06-09T15:48:25.524643+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16270,GET,200,/2025/06/05/understanding-different-types-of-denial-of-service-dos-attacks/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,40548,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:51:02.050822+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,10,True,2025-06-09T15:48:42.430090+0700,1620120180912908,timeout,2025-06-09T15:48:32.619276+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,39960,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:50:44.036092+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,830,192.168.100.4,80,flow,7,True,2025-06-09T15:48:49.729111+0700,512512540448002,timeout,2025-06-09T15:48:42.365826+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,16,8,TCP,192.168.100.5,39940,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:51:07.388587+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,815,192.168.100.4,80,flow,10,True,2025-06-09T15:48:59.793037+0700,166570105108131,timeout,2025-06-09T15:48:49.652963+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,51458,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:53:26.180727+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,759,192.168.100.4,80,flow,8,True,2025-06-09T15:49:07.367736+0700,1321920603331082,timeout,2025-06-09T15:48:59.694794+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,14,8,TCP,192.168.100.5,37972,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:54:07.534153+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,9,True,2025-06-09T15:49:16.587856+0700,1584768307395110,timeout,2025-06-09T15:49:07.293414+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,37986,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:53:44.192841+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,831,192.168.100.4,80,flow,10,True,2025-06-09T15:49:26.039129+0700,1226048344425008,timeout,2025-06-09T15:49:16.524848+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,15,8,TCP,192.168.100.5,44688,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:51:23.404128+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,836,192.168.100.4,80,flow,10,True,2025-06-09T15:49:35.600026+0700,575347914807431,timeout,2025-06-09T15:49:25.956551+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),enp0s3,16,8,TCP,192.168.100.5,42236,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:52:54.151687+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,766,192.168.100.4,80,flow,8,True,2025-06-09T15:49:43.746311+0700,1226941698929250,timeout,2025-06-09T15:49:35.520802+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,47758,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:51:34.074734+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17823,776,192.168.100.4,80,flow,8,True,2025-06-09T15:49:51.129859+0700,1897768346444725,timeout,2025-06-09T15:49:43.648117+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16352,GET,200,/2025/06/05/hello-world/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,49506,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:54:29.553425+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,9,True,2025-06-09T15:50:00.021831+0700,449247676694490,timeout,2025-06-09T15:49:51.032730+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,57742,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:53:28.183108+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,825,192.168.100.4,80,flow,10,True,2025-06-09T15:50:09.705359+0700,783443377476700,timeout,2025-06-09T15:49:59.873564+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,59708,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:54:58.251582+0700
allowed,,3,HTTP GET Request Detected,1000002,http,18735,820,192.168.100.4,80,flow,8,True,2025-06-09T15:50:17.573831+0700,1119795152001221,timeout,2025-06-09T15:50:09.628933+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,17198,GET,200,/2025/06/05/what-is-a-slow-read-attack-understanding-this-sneaky-cyber-threat/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,16,8,TCP,192.168.100.5,58252,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:52:22.125148+0700
allowed,,3,HTTP GET Request Detected,1000002,http,16741,753,192.168.100.4,80,flow,10,True,2025-06-09T15:50:27.358601+0700,409343137222498,timeout,2025-06-09T15:50:17.462690+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,15539,GET,200,/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,14,8,TCP,192.168.100.5,58266,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:52:11.451123+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,815,192.168.100.4,80,flow,9,True,2025-06-09T15:50:36.773205+0700,128370672387652,timeout,2025-06-09T15:50:27.247364+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (X11; Linux x86_64),enp0s3,15,8,TCP,192.168.100.5,37598,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:52:20.125196+0700
allowed,,3,HTTP GET Request Detected,1000002,http,17894,825,192.168.100.4,80,flow,10,True,2025-06-09T15:50:46.602176+0700,1671475112968214,timeout,2025-06-09T15:50:36.720918+0700,closed,"slowread_http_detected,slowread_payload_detected,slowread_simulated_long_connection",text/html,192.168.100.4,16423,GET,200,/2025/06/05/how-to-detect-and-mitigate-slow-read-attacks-on-your-website/,Mozilla/5.0 (Windows NT 10.0; Win64; x64),enp0s3,15,8,TCP,192.168.100.5,49500,True,True,1b,1b,1b,True,closed,True,2025-06-09T15:52:12.120366+0700
